Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
USB,,WD,My Book Elite 1TB,307,15.8,391,https://usb.userbenchmark.com/SpeedTest/4963/WD-My-Book-1111
USB,,Kingston,DataTraveler 3.0 126GB,308,15.6,223,https://usb.userbenchmark.com/SpeedTest/8363/Kingston-DataTraveler-30
USB,,BUFFALO,HD-PCU2 500GB,309,15.6,230,https://usb.userbenchmark.com/SpeedTest/3877/BUFFALO-HD-PCU2
USB,,Toshiba,External USB HDD 500GB,310,15.6,312,https://usb.userbenchmark.com/SpeedTest/2565/Toshiba-External-USB-HDD
USB,,Maxtor,OneTouch 750GB,311,15.5,181,https://usb.userbenchmark.com/SpeedTest/2359/Maxtor-OneTouch
USB,,TOSHIBA,MSFT NORB 8GB,312,15.5,16,https://usb.userbenchmark.com/SpeedTest/11462/TOSHIBA-MSFT-NORB
USB,49174,Verbatim,Store n Go V3 USB 3.0 64GB,313,15.4,376,https://usb.userbenchmark.com/Verbatim-Store-n-Go-V3-USB-30-64GB/Rating/1472
USB,,Hitachi,HTS545050B9A300 500GB,314,15.4,208,https://usb.userbenchmark.com/SpeedTest/8344/Hitachi-HTS545050B9A300
USB,,FCR-HS3,-1 16GB,315,15.3,52,https://usb.userbenchmark.com/SpeedTest/10799/FCR-HS3--------1
USB,,WD,15EADS External 1.5TB,316,15.3,753,https://usb.userbenchmark.com/SpeedTest/3490/WD-15EADS-External
USB,BUSLPD3016R,Busbi,Bolt USB 3.0 16GB,317,15.3,1,https://usb.userbenchmark.com/Busbi-Bolt-USB-30-16GB/Rating/1341
USB,,WD,My Passport Essential 320GB,318,15.3,405,https://usb.userbenchmark.com/SpeedTest/6315/WD-My-Passport-070A
USB,,Seagate,FreeAgent GoFlex 250GB,319,15.2,110,https://usb.userbenchmark.com/SpeedTest/12253/Seagate-FreeAgent-GoFlex
USB,,Apacer,AC601 320GB,320,15.2,18,https://usb.userbenchmark.com/SpeedTest/12069/Apacer-AC601
USB,,BUFFALO,HD-PCU2 1TB,321,15.2,155,https://usb.userbenchmark.com/SpeedTest/1252/BUFFALO-HD-PCU2
USB,,Samsung,G2 Portable 640GB,322,15.2,261,https://usb.userbenchmark.com/SpeedTest/3669/Samsung-G2-Portable
USB,,Seagate,Portable 250GB,323,15.2,402,https://usb.userbenchmark.com/SpeedTest/6649/Seagate-Portable
USB,AS102-16G-RGY,Adata,S102 USB 3.0 16GB,324,15.1,139,https://usb.userbenchmark.com/SpeedTest/2953/ADATA-USB-Flash-Drive
USB,,IT-CEO,USB2.0SATADevice 500GB,325,15.1,57,https://usb.userbenchmark.com/SpeedTest/12490/IT-CEO-USB20SATADevice
USB,ST3U16EDB,Super Talent,Express DUO USB 3.0 16GB,326,15,15,https://usb.userbenchmark.com/Super-Talent-Express-DUO-USB-30-16GB/Rating/39
USB,,Seagate,Desktop 1.5TB,327,15,284,https://usb.userbenchmark.com/SpeedTest/3941/Seagate-Desktop
USB,MKNUFDVT16GB,Mushkin,Ventura USB 3.0 16GB,328,15,8,https://usb.userbenchmark.com/Mushkin-Ventura-USB-30-16GB/Rating/1296
USB,,Kingston,DT microDuo 3.0 16GB,329,15,592,https://usb.userbenchmark.com/SpeedTest/12572/Kingston-DT-microDuo-30
USB,DT100G3/32GB,Kingston,DataTraveler 100 G3 USB 3.0 32GB,330,15,13278,https://usb.userbenchmark.com/SpeedTest/1510/Kingston-DataTraveler-30
USB,,Maxtor,Basics Portable 250GB,331,15,59,https://usb.userbenchmark.com/SpeedTest/10334/Maxtor-Basics-Portable
USB,,PHD,2.0 Silicon-Power DB 500GB,332,15,16,https://usb.userbenchmark.com/SpeedTest/9923/PHD-20-Silicon-Power-DB
USB,,WD,My Passport 071A 1TB,333,14.9,310,https://usb.userbenchmark.com/SpeedTest/6503/WD-My-Passport-071A
USB,,WD,My Passport Elite 500GB,334,14.9,179,https://usb.userbenchmark.com/SpeedTest/5158/WD-My-Passport-070B
USB,PSF16GXPUSB,Patriot,Supersonic Xpress USB 3.0 16GB,335,14.9,56,https://usb.userbenchmark.com/Patriot-Supersonic-Xpress-USB-30-16GB/Rating/1273
USB,,Corsair,Voyager Mini 3.0 16GB,336,14.9,119,https://usb.userbenchmark.com/SpeedTest/5329/Corsair-Voyager-Mini-30
USB,,,SecureLock 64GB,337,14.9,7,https://usb.userbenchmark.com/SpeedTest/8002/SecureLock
USB,,WD,1200BEA External 120GB,338,14.9,27,https://usb.userbenchmark.com/SpeedTest/10946/WD-1200BEA-External
USB,,SAMSUNG,HD501LJ 500GB,339,14.8,61,https://usb.userbenchmark.com/SpeedTest/4007/SAMSUNG-HD501LJ
USB,,ADATA,HDD CH94 500GB,340,14.8,153,https://usb.userbenchmark.com/SpeedTest/6060/ADATA-HDD-CH94
USB,,JetFlash,Transcend 32GB,341,14.8,4776,https://usb.userbenchmark.com/SpeedTest/1255/JetFlash-Transcend-32GB
USB,,SPCC,PHD 320GB,342,14.7,30,https://usb.userbenchmark.com/SpeedTest/6173/SPCC-PHD
USB,,Seagate,FreeAgent Go 500GB,343,14.7,1056,https://usb.userbenchmark.com/SpeedTest/1786/Seagate-FreeAgent-Go
USB,,WD,My Passport 071A 250GB,344,14.7,71,https://usb.userbenchmark.com/SpeedTest/5046/WD-My-Passport-071A
USB,LJDS23-8GABEU,Lexar,JumpDrive S23 USB 3.0 8GB,345,14.7,67,https://usb.userbenchmark.com/SpeedTest/1499/Lexar-USB-Flash-Drive
USB,,Seagate,FreeAgentDesktop 500GB,346,14.7,768,https://usb.userbenchmark.com/SpeedTest/1269/Seagate-FreeAgentDesktop
USB,,Seagate,FreeAgent 2TB,347,14.7,164,https://usb.userbenchmark.com/SpeedTest/9303/Seagate-FreeAgent
USB,,WDC,WD16 00BEVS-60RST0 160GB,348,14.5,14,https://usb.userbenchmark.com/SpeedTest/10026/WDC-WD16-00BEVS-60RST0
USB,,TOSHIBA,TransMemory-Mx 32GB,349,14.5,331,https://usb.userbenchmark.com/SpeedTest/2142/TOSHIBA-TransMemory-Mx
USB,,Seagate,Portable 320GB,350,14.5,374,https://usb.userbenchmark.com/SpeedTest/4645/Seagate-Portable
USB,AUV128-16G-RBE,Adata,DashDrive UV128 USB 3.0 16GB,351,14.5,1184,https://usb.userbenchmark.com/SpeedTest/1986/ADATA-USB-Flash-Drive
USB,,Corsair,Slider 3.0 16GB,352,14.5,148,https://usb.userbenchmark.com/SpeedTest/1196/Corsair-Slider-30
USB,,WD,My Passport Essential 500GB,353,14.3,665,https://usb.userbenchmark.com/SpeedTest/3986/WD-My-Passport-070A
USB,,Seagate,FreeAgent XTreme 2TB,354,14.3,27,https://usb.userbenchmark.com/SpeedTest/6547/Seagate-FreeAgent-XTreme
USB,,WD,My Passport 071A 500GB,355,14.2,548,https://usb.userbenchmark.com/SpeedTest/1488/WD-My-Passport-071A
USB,,Seagate,FreeAgentDesktop 320GB,356,14.2,184,https://usb.userbenchmark.com/SpeedTest/3261/Seagate-FreeAgentDesktop
USB,,Seagate,FreeAgent Go 320GB,357,14.2,679,https://usb.userbenchmark.com/SpeedTest/7077/Seagate-FreeAgent-Go
USB,,hp,x705w 16GB,358,14.1,102,https://usb.userbenchmark.com/SpeedTest/6023/hp-x705w
USB,,Seagate,FreeAgentDesktop 250GB,359,14,355,https://usb.userbenchmark.com/SpeedTest/3122/Seagate-FreeAgentDesktop
USB,,Seagate,FA GoFlex Desk 1.5TB,360,13.9,385,https://usb.userbenchmark.com/SpeedTest/6129/Seagate-FA-GoFlex-Desk
USB,USM8GQ,Sony,Micro Vault Mach USB 3.0 8GB,361,13.9,46,https://usb.userbenchmark.com/SpeedTest/3001/Sony-Storage-Media
USB,49171,Verbatim,Store n Go V3 USB 3.0 8GB,362,13.9,322,https://usb.userbenchmark.com/SpeedTest/1152/Verbatim-STORE-N-GO
USB,,WD,5000AAKB Externa 500GB,363,13.8,68,https://usb.userbenchmark.com/SpeedTest/11686/WD-5000AAKB-Externa
USB,,Seagate,Desktop 2TB,364,13.7,1582,https://usb.userbenchmark.com/SpeedTest/3622/Seagate-Desktop
USB,,Toshiba,StorE HDD 500GB,365,13.7,196,https://usb.userbenchmark.com/SpeedTest/8768/Toshiba-StorE-HDD
USB,,WD,1600BEA External 160GB,366,13.7,39,https://usb.userbenchmark.com/SpeedTest/12871/WD-1600BEA-External
USB,SP064GBUF3B10V1B,Silicon,Power Blaze B10 USB 3.0 64GB,367,13.7,5,https://usb.userbenchmark.com/SpeedTest/4677/UFD-30-Silicon-Power64G
USB,,Maxtor,3200 320GB,368,13.7,177,https://usb.userbenchmark.com/SpeedTest/5999/Maxtor-3200
USB,LJDS73-64GABEU,Lexar,JumpDrive S73 USB 3.0 64GB,369,13.6,197,https://usb.userbenchmark.com/Lexar-JumpDrive-S73-USB-30-64GB/Rating/1474
USB,00108025,Hama,Probo USB 3.0 16GB,370,13.6,13,https://usb.userbenchmark.com/Hama-Probo-USB-30-16GB/Rating/1294
USB,LJDS73-32GABEU,Lexar,JumpDrive S73 USB 3.0 32GB,371,13.5,366,https://usb.userbenchmark.com/Lexar-JumpDrive-S73-USB-30-32GB/Rating/1473
USB,,Linux,File-Stor Gadget 1TB,372,13.5,14,https://usb.userbenchmark.com/SpeedTest/8188/Linux-File-Stor-Gadget
USB,,Corsair,Voyager GT 3.0 16GB,373,13.5,52,https://usb.userbenchmark.com/SpeedTest/2616/Corsair-Voyager-GT-30
USB,,Seagate,Portable 1.5TB,374,13.3,92,https://usb.userbenchmark.com/SpeedTest/10698/Seagate-Portable
USB,,TrekStor,DS pocket light 500GB,375,13.3,54,https://usb.userbenchmark.com/SpeedTest/6291/TrekStor-DS-pocket-light
USB,,Toshiba,StorE HDD 1TB,376,13.2,131,https://usb.userbenchmark.com/SpeedTest/5210/Toshiba-StorE-HDD
USB,AUV150-16G-RRD,Adata,DashDrive UV150 USB 3.0 16GB,377,13.2,649,https://usb.userbenchmark.com/Adata-DashDrive-UV150-USB-30-16GB/Rating/1879
USB,DT100G3/16GB,Kingston,DataTraveler 100 G3 USB 3.0 16GB,378,13.1,18684,https://usb.userbenchmark.com/Kingston-DataTraveler-100-G3-USB-30-16GB/Rating/1521
USB,,TOSHIBA,TransMemory-Mx 16GB,379,13,271,https://usb.userbenchmark.com/SpeedTest/6641/TOSHIBA-TransMemory-Mx
USB,PD-09,Kingmax,Pop Series USB 3.0 16GB,380,12.8,45,https://usb.userbenchmark.com/Kingmax-Pop-Series-USB-30-16GB/Rating/1359
USB,PEF16GSBUSB,Patriot,Supersonic Boost XT USB 3.0 16GB,381,12.7,110,https://usb.userbenchmark.com/Patriot-Supersonic-Boost-XT-USB-30-16GB/Rating/1291
USB,AS102P-8G-RGY,Adata,S102 Pro USB 3.0 8GB,382,12.7,139,https://usb.userbenchmark.com/SpeedTest/2974/ADATA-USB-Flash-Drive
USB,,Innostor,Innostor 16GB,383,12.2,52,https://usb.userbenchmark.com/SpeedTest/12111/Innostor-Innostor
USB,3530470,Intenso,Speed Line USB 3.0 16GB,384,12.2,96,https://usb.userbenchmark.com/Intenso-Speed-Line-USB-30-16GB/Rating/1349
USB,,SRT,USB 3.0 JET 16G 16GB,385,12.2,69,https://usb.userbenchmark.com/SpeedTest/2810/SRT-USB-30-JET-16G
USB,AUV128-8G-RBE,Adata,DashDrive UV128 USB 3.0 8GB,386,12.1,246,https://usb.userbenchmark.com/SpeedTest/4062/ADATA-USB-Flash-Drive
USB,,OCZ,ATV_TURBO 4GB,387,12,6,https://usb.userbenchmark.com/SpeedTest/3967/OCZ-ATV-TURBO
USB,,Seagate,GoFlex Cinema 2TB,388,11.9,12,https://usb.userbenchmark.com/SpeedTest/3677/Seagate-GoFlex-Cinema
USB,DT100G3/8GB,Kingston,DataTraveler 100 G3 USB 3.0 8GB,389,11.9,6131,https://usb.userbenchmark.com/SpeedTest/1315/Kingston-DataTraveler-30
USB,,Kingston,DataTraveler 111 32GB,390,11.8,35,https://usb.userbenchmark.com/SpeedTest/3188/Kingston-DataTraveler-111
USB,DT111/32GB,Kingston,DataTraveler 111 USB 3.0 32GB,391,11.7,75,https://usb.userbenchmark.com/Kingston-DataTraveler-111-USB-30-32GB/Rating/1575
USB,,JetFlash,Transcend 16GB,392,11.6,5664,https://usb.userbenchmark.com/SpeedTest/1099/JetFlash-Transcend-16GB
USB,,Kingston,DataTraveler 111 64GB,393,11.4,19,https://usb.userbenchmark.com/SpeedTest/9144/Kingston-DataTraveler-111
USB,,Kingston,DataTraveler 111 16GB,394,11.4,108,https://usb.userbenchmark.com/SpeedTest/3431/Kingston-DataTraveler-111
USB,,TOSHIBA,silicon-power 8GB,395,11.4,47,https://usb.userbenchmark.com/SpeedTest/11557/TOSHIBA-silicon-power
USB,,Kingston,DataTraveler 111 16GB,396,11.3,28,https://usb.userbenchmark.com/SpeedTest/6936/Kingston-DataTraveler-111
USB,,SanDisk,Cruzer 64GB,397,11.2,995,https://usb.userbenchmark.com/SpeedTest/6685/SanDisk-Cruzer
USB,LJDS73-16GABEU,Lexar,JumpDrive S73 USB 3.0 16GB,398,11.2,261,https://usb.userbenchmark.com/Lexar-JumpDrive-S73-USB-30-16GB/Rating/1280
USB,,Kingston,DT R500 16GB,399,11.1,169,https://usb.userbenchmark.com/SpeedTest/1794/Kingston-DT-R500
USB,,Leef,Magnet 16GB,400,11,8,https://usb.userbenchmark.com/SpeedTest/10717/Leef-Magnet
USB,U819V,PQI,Intelligent Drive Micro USB 3.0 16GB,401,11,211,https://usb.userbenchmark.com/PQI-Intelligent-Drive-Micro-USB-30-16GB/Rating/1451
USB,SP016GBUF3B10V1B,Silicon Power,Blaze B10 USB 3.0 16GB,402,11,136,https://usb.userbenchmark.com/Silicon-Power-Blaze-B10-USB-30-16GB/Rating/1292
USB,PSF16GLSEL3USB,Patriot,Element USB 3.0 16GB,403,11,8,https://usb.userbenchmark.com/Patriot-Element-USB-30-16GB/Rating/1460
USB,,Kingston,DT R500 32GB,404,10.8,53,https://usb.userbenchmark.com/SpeedTest/3036/Kingston-DT-R500
USB,DT111/16GB,Kingston,DataTraveler 111 USB 3.0 16GB,405,10.6,137,https://usb.userbenchmark.com/Kingston-DataTraveler-111-USB-30-16GB/Rating/1423
USB,,SanDisk,Cruzer Glide 8GB,406,10.6,2625,https://usb.userbenchmark.com/SpeedTest/2673/SanDisk-Cruzer-Glide
USB,,SAMSUNG,HD400LJ 800GB,407,10.6,7,https://usb.userbenchmark.com/SpeedTest/2620/SAMSUNG-HD400LJ
USB,,Corsair,VoyagerGT 2GB,408,10.5,13,https://usb.userbenchmark.com/SpeedTest/5265/Corsair-VoyagerGT
USB,,Corsair,UFD 8GB,409,10.5,3,https://usb.userbenchmark.com/SpeedTest/6925/Corsair-UFD
USB,,Kingston,DataTraveler 111 8GB,410,10.4,156,https://usb.userbenchmark.com/SpeedTest/2973/Kingston-DataTraveler-111
USB,,SanDisk,Cruzer Glide 16GB,411,10.3,9188,https://usb.userbenchmark.com/SpeedTest/2718/SanDisk-Cruzer-Glide
USB,,SanDisk,Cruzer Glide 64GB,412,10.3,2064,https://usb.userbenchmark.com/SpeedTest/2866/SanDisk-Cruzer-Glide
USB,,SanDisk,Cruzer Edge 8GB,413,10.2,2484,https://usb.userbenchmark.com/SpeedTest/1421/SanDisk-Cruzer-Edge
USB,,Intenso,Speed Line 16GB,414,10.2,38,https://usb.userbenchmark.com/SpeedTest/1765/Intenso-Speed-Line
USB,,SanDisk,Cruzer Blade 8GB,415,10.2,12209,https://usb.userbenchmark.com/SpeedTest/1167/SanDisk-Cruzer-Blade
USB,AUV150-8G-RRD,Adata,DashDrive UV150 USB 3.0 8GB,416,10.2,69,https://usb.userbenchmark.com/SpeedTest/2478/ADATA-USB-Flash-Drive
USB,,SanDisk,Cruzer Glide 32GB,417,10.2,6106,https://usb.userbenchmark.com/SpeedTest/3933/SanDisk-Cruzer-Glide
USB,,SanDisk,Cruzer Switch 8GB,418,9.98,1703,https://usb.userbenchmark.com/SpeedTest/2921/SanDisk-Cruzer-Switch
USB,,SanDisk,Cruzer 32GB,419,9.92,1349,https://usb.userbenchmark.com/SpeedTest/1509/SanDisk-Cruzer
USB,,SanDisk,Cruzer Blade 16GB,420,9.84,15849,https://usb.userbenchmark.com/SpeedTest/1349/SanDisk-Cruzer-Blade
USB,LJDS73-8GBABEU,Lexar,JumpDrive S73 USB 3.0 8GB,421,9.78,128,https://usb.userbenchmark.com/SpeedTest/4132/Lexar-JumpDrive
USB,,SanDisk,Cruzer Glide 32GB,422,9.73,22,https://usb.userbenchmark.com/SpeedTest/5349/SanDisk-Cruzer-Glide
USB,,SanDisk,Cruzer Blade 32GB,423,9.7,8335,https://usb.userbenchmark.com/SpeedTest/1919/SanDisk-Cruzer-Blade
USB,,SanDisk,Cruzer Slice 8GB,424,9.63,263,https://usb.userbenchmark.com/SpeedTest/1971/SanDisk-Cruzer-Slice
USB,,SanDisk,Cruzer Force 32GB,425,9.58,1200,https://usb.userbenchmark.com/SpeedTest/5195/SanDisk-Cruzer-Force
USB,,SanDisk,Cruzer Force 16GB,426,9.53,1534,https://usb.userbenchmark.com/SpeedTest/4505/SanDisk-Cruzer-Force
USB,,SanDisk,Cruzer Fit 8GB,427,9.53,1785,https://usb.userbenchmark.com/SpeedTest/1577/SanDisk-Cruzer-Fit
USB,,SanDisk,Cruzer Switch 16GB,428,9.51,1303,https://usb.userbenchmark.com/SpeedTest/1433/SanDisk-Cruzer-Switch
USB,,SanDisk,Cruzer Edge 16GB,429,9.49,2554,https://usb.userbenchmark.com/SpeedTest/1294/SanDisk-Cruzer-Edge
USB,,,,430,9.45,55,https://usb.userbenchmark.com/SpeedTest/11587/
USB,,TOSHIBA,USB DRV 16GB,431,9.43,594,https://usb.userbenchmark.com/SpeedTest/3039/TOSHIBA-TOSHIBA-USB-DRV
USB,PSF16GSPUSB,Patriot,Supersonic Pulse USB 3.0 16GB,432,9.42,21,https://usb.userbenchmark.com/Patriot-Supersonic-Pulse-USB-30-16GB/Rating/1295
USB,,SanDisk,Cruzer Facet 8GB,433,9.42,1225,https://usb.userbenchmark.com/SpeedTest/4796/SanDisk-Cruzer-Facet
USB,,MXT-USB,Storage Device 16GB,434,9.4,14,https://usb.userbenchmark.com/SpeedTest/8798/MXT-USB-Storage-Device
USB,,SanDisk,Cruzer Edge 32GB,435,9.28,1195,https://usb.userbenchmark.com/SpeedTest/3928/SanDisk-Cruzer-Edge
USB,,SanDisk,Cruzer Force 8GB,436,9.26,711,https://usb.userbenchmark.com/SpeedTest/5094/SanDisk-Cruzer-Force
USB,,SanDisk,Cruzer Slice 16GB,437,9.14,199,https://usb.userbenchmark.com/SpeedTest/5062/SanDisk-Cruzer-Slice
USB,,SanDisk,Cruzer Fit 16GB,438,9.07,3302,https://usb.userbenchmark.com/SpeedTest/2402/SanDisk-Cruzer-Fit
USB,,SanDisk,Cruzer Blade 4GB,439,9.06,2744,https://usb.userbenchmark.com/SpeedTest/1442/SanDisk-Cruzer-Blade
USB,,SanDisk,Cruzer Switch 32GB,440,9.02,836,https://usb.userbenchmark.com/SpeedTest/3097/SanDisk-Cruzer-Switch
USB,,SanDisk,Cruzer Fit 32GB,441,9.01,1954,https://usb.userbenchmark.com/SpeedTest/1702/SanDisk-Cruzer-Fit
USB,,SanDisk,Cruzer Contour 8GB,442,9,96,https://usb.userbenchmark.com/SpeedTest/6158/SanDisk-Cruzer-Contour
USB,,SanDisk,Cruzer Facet 16GB,443,8.98,587,https://usb.userbenchmark.com/SpeedTest/1437/SanDisk-Cruzer-Facet
USB,,Kingston,DataTraveler 3.0 16GB,444,8.95,25,https://usb.userbenchmark.com/SpeedTest/2091/Kingston-DataTraveler-30
USB,,OCZ,RALLY2 4GB,445,8.93,30,https://usb.userbenchmark.com/SpeedTest/1195/OCZ-RALLY2
USB,,SYMWAVE,WDC WD20EURS-63S 2TB,446,8.93,3,https://usb.userbenchmark.com/SpeedTest/2617/SYMWAVE-WDC-WD20EURS-63S
USB,,SanDisk,Cruzer Contour 16GB,447,8.77,98,https://usb.userbenchmark.com/SpeedTest/2948/SanDisk-Cruzer-Contour
USB,,LaCie,itsaKey 8GB,448,8.68,14,https://usb.userbenchmark.com/SpeedTest/11422/LaCie-itsaKey
USB,,SanDisk,Cruzer Switch 4GB,449,8.47,241,https://usb.userbenchmark.com/SpeedTest/3042/SanDisk-Cruzer-Switch
USB,,OCZ,RALLY2 8GB,450,8.47,23,https://usb.userbenchmark.com/SpeedTest/9281/OCZ-RALLY2
USB,,SanDisk,Ultra USB 2.0 8GB,451,8.47,168,https://usb.userbenchmark.com/SpeedTest/9775/SanDisk-Ultra
USB,,OCZ,ET1208AD 4GB,452,8.46,8,https://usb.userbenchmark.com/SpeedTest/6529/OCZ-ET1208AD
USB,,Staples,Relay UFD 16GB,453,8.39,91,https://usb.userbenchmark.com/SpeedTest/5678/Staples-Relay-UFD
USB,,Corsair,VoyagerGT 16GB,454,8.35,196,https://usb.userbenchmark.com/SpeedTest/5269/Corsair-VoyagerGT
USB,,TDK,LoR Trans-It Drive 4GB,455,8.3,32,https://usb.userbenchmark.com/SpeedTest/4384/TDK-LoR-Trans-It-Drive
USB,,SanDisk,Cruzer Slice 4GB,456,8.26,113,https://usb.userbenchmark.com/SpeedTest/5562/SanDisk-Cruzer-Slice
USB,,SanDisk,Cruzer Edge 4GB,457,8.16,579,https://usb.userbenchmark.com/SpeedTest/1727/SanDisk-Cruzer-Edge
USB,,SanDisk,SD Plus 4GB,458,8.13,13,https://usb.userbenchmark.com/SpeedTest/10135/SanDisk-SD-Plus
USB,,,Staples 4GB,459,8.09,70,https://usb.userbenchmark.com/SpeedTest/3939/Staples
USB,,,silicon-power 16GB,460,8.06,22,https://usb.userbenchmark.com/SpeedTest/2253/silicon-power
USB,,SanDisk,Cruzer Fit 4GB,461,8.02,226,https://usb.userbenchmark.com/SpeedTest/10061/SanDisk-Cruzer-Fit
USB,,,SanDisk 4GB,462,7.99,31,https://usb.userbenchmark.com/SpeedTest/6105/SanDisk
USB,,SanDisk,Cruzer Orbit 8GB,463,7.99,219,https://usb.userbenchmark.com/SpeedTest/7295/SanDisk-Cruzer-Orbit
USB,,SanDisk,U3 Titanium 8GB,464,7.94,74,https://usb.userbenchmark.com/SpeedTest/5618/SanDisk-U3-Titanium
USB,,SanDisk,Cruzer Glide 4GB,465,7.94,324,https://usb.userbenchmark.com/SpeedTest/5957/SanDisk-Cruzer-Glide
USB,,SanDisk,Ultra USB 2.0 16GB,466,7.94,539,https://usb.userbenchmark.com/SpeedTest/5437/SanDisk-Ultra
USB,,ST,8GB 8GB,467,7.93,38,https://usb.userbenchmark.com/SpeedTest/4607/ST-8GB
